baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,58,127
20220620,0200,TMP,20220620,0300,22,58,127
20220620,0200,SKY,20220620,0300,3,58,127
20220620,0200,POP,20220620,0300,20,59,128
20220620,0200,TMP,20220620,0300,21,59,128
20220620,0200,SKY,20220620,0300,3,59,128
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,60,127
20220620,0200,TMP,20220620,0300,22,60,127
20220620,0200,SKY,20220620,0300,3,60,127
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,60,126
20220620,0200,TMP,20220620,0300,22,60,126
20220620,0200,SKY,20220620,0300,3,60,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,59,127
20220620,0200,TMP,20220620,0300,22,59,127
20220620,0200,SKY,20220620,0300,3,59,127
20220620,0200,POP,20220620,0300,20,58,127
20220620,0200,TMP,20220620,0300,22,58,127
20220620,0200,SKY,20220620,0300,3,58,127
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,127
20220620,0200,TMP,20220620,0300,22,57,127
20220620,0200,SKY,20220620,0300,3,57,127
20220620,0200,POP,20220620,0300,20,58,127
20220620,0200,TMP,20220620,0300,22,58,127
20220620,0200,SKY,20220620,0300,3,58,127
20220620,0200,POP,20220620,0300,20,58,127
20220620,0200,TMP,20220620,0300,22,58,127
20220620,0200,SKY,20220620,0300,3,58,127
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,57,126
20220620,0200,TMP,20220620,0300,21,57,126
20220620,0200,SKY,20220620,0300,3,57,126
20220620,0200,POP,20220620,0300,20,57,127
20220620,0200,TMP,20220620,0300,22,57,127
20220620,0200,SKY,20220620,0300,3,57,127
20220620,0200,POP,20220620,0300,20,57,127
20220620,0200,TMP,20220620,0300,22,57,127
20220620,0200,SKY,20220620,0300,3,57,127
20220620,0200,POP,20220620,0300,20,57,127
20220620,0200,TMP,20220620,0300,22,57,127
20220620,0200,SKY,20220620,0300,3,57,127
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,57,125
20220620,0200,TMP,20220620,0300,22,57,125
20220620,0200,SKY,20220620,0300,3,57,125
20220620,0200,POP,20220620,0300,20,57,125
20220620,0200,TMP,20220620,0300,22,57,125
20220620,0200,SKY,20220620,0300,3,57,125
20220620,0200,POP,20220620,0300,20,57,125
20220620,0200,TMP,20220620,0300,22,57,125
20220620,0200,SKY,20220620,0300,3,57,125
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,58,124
20220620,0200,TMP,20220620,0300,22,58,124
20220620,0200,SKY,20220620,0300,3,58,124
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,126
20220620,0200,TMP,20220620,0300,22,59,126
20220620,0200,SKY,20220620,0300,3,59,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,58,126
20220620,0200,TMP,20220620,0300,22,58,126
20220620,0200,SKY,20220620,0300,3,58,126
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,58,125
20220620,0200,TMP,20220620,0300,23,58,125
20220620,0200,SKY,20220620,0300,3,58,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,60,125
20220620,0200,TMP,20220620,0300,22,60,125
20220620,0200,SKY,20220620,0300,3,60,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,124
20220620,0200,TMP,20220620,0300,22,59,124
20220620,0200,SKY,20220620,0300,3,59,124
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
20220620,0200,SKY,20220620,0300,3,59,125
20220620,0200,POP,20220620,0300,20,59,125
20220620,0200,TMP,20220620,0300,22,59,125
