baseDate,baseTime,category,fcstDate,fcstTime,fcstValue,nx,ny
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,60,126
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,60,126
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,60,126
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,60,126
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,61,126
20220617,0500,TMP,20220617,0600,18,61,126
20220617,0500,SKY,20220617,0600,4,61,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,62,126
20220617,0500,TMP,20220617,0600,18,62,126
20220617,0500,SKY,20220617,0600,4,62,126
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,30,62,127
20220617,0500,TMP,20220617,0600,18,62,127
20220617,0500,SKY,20220617,0600,4,62,127
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,20,60,128
20220617,0500,TMP,20220617,0600,15,60,128
20220617,0500,SKY,20220617,0600,3,60,128
20220617,0500,POP,20220617,0600,20,60,128
20220617,0500,TMP,20220617,0600,15,60,128
20220617,0500,SKY,20220617,0600,3,60,128
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,30,61,127
20220617,0500,TMP,20220617,0600,18,61,127
20220617,0500,SKY,20220617,0600,4,61,127
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,60,128
20220617,0500,TMP,20220617,0600,15,60,128
20220617,0500,SKY,20220617,0600,3,60,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,60,128
20220617,0500,TMP,20220617,0600,15,60,128
20220617,0500,SKY,20220617,0600,3,60,128
20220617,0500,POP,20220617,0600,20,60,128
20220617,0500,TMP,20220617,0600,15,60,128
20220617,0500,SKY,20220617,0600,3,60,128
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,62,128
20220617,0500,TMP,20220617,0600,17,62,128
20220617,0500,SKY,20220617,0600,3,62,128
20220617,0500,POP,20220617,0600,20,62,129
20220617,0500,TMP,20220617,0600,15,62,129
20220617,0500,SKY,20220617,0600,3,62,129
20220617,0500,POP,20220617,0600,20,62,129
20220617,0500,TMP,20220617,0600,15,62,129
20220617,0500,SKY,20220617,0600,3,62,129
20220617,0500,POP,20220617,0600,20,61,128
20220617,0500,TMP,20220617,0600,18,61,128
20220617,0500,SKY,20220617,0600,3,61,128
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,20,61,129
20220617,0500,TMP,20220617,0600,16,61,129
20220617,0500,SKY,20220617,0600,3,61,129
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,58,127
20220617,0500,TMP,20220617,0600,18,58,127
20220617,0500,SKY,20220617,0600,4,58,127
20220617,0500,POP,20220617,0600,20,59,128
20220617,0500,TMP,20220617,0600,16,59,128
20220617,0500,SKY,20220617,0600,3,59,128
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,60,127
20220617,0500,TMP,20220617,0600,18,60,127
20220617,0500,SKY,20220617,0600,4,60,127
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,60,126
20220617,0500,TMP,20220617,0600,18,60,126
20220617,0500,SKY,20220617,0600,4,60,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,126
20220617,0500,TMP,20220617,0600,18,59,126
20220617,0500,SKY,20220617,0600,4,59,126
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,59,127
20220617,0500,TMP,20220617,0600,18,59,127
20220617,0500,SKY,20220617,0600,4,59,127
20220617,0500,POP,20220617,0600,30,58,127
20220617,0500,TMP,20220617,0600,18,58,127
20220617,0500,SKY,20220617,0600,4,58,127
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
20220617,0500,POP,20220617,0600,30,57,126
20220617,0500,TMP,20220617,0600,17,57,126
20220617,0500,SKY,20220617,0600,4,57,126
20220617,0500,POP,20220617,0600,30,58,126
20220617,0500,TMP,20220617,0600,18,58,126
20220617,0500,SKY,20220617,0600,4,58,126
